2.09,6,6750,1380,6820,29.3,592,571,1.33,7.1,1.02,5.27,0.249,0.983
3.14,9,8380,1390,7130,60.4,590,584,1.39,7.47,1.02,12.4,0.246,0.958
2.09,6,4310,1340,6720,22.1,548,561,1.25,6.77,1.02,23.2,0.201,0.997
4.16,12,14700,1550,7780,114,635,606,1.66,8.86,1.02,16.9,0.335,0.971
4.16,12,14700,1550,7710,114,641,605,1.67,9.02,1.02,17.3,0.342,0.989
4.16,12,14700,1550,7730,114,640,606,1.66,8.98,1.02,17.2,0.341,0.983
2.09,6,3140,1380,6770,28.3,508,560,1.21,6.58,1.02,3.24,0.133,0.98
4.16,12,14700,1550,7770,114,634,605,1.66,8.87,1.02,16.9,0.334,0.976
3.14,9,8380,1390,7080,60.3,589,581,1.39,7.53,1.02,12.4,0.246,0.974
1.14,3,462,1360,6720,7.9,451,547,1.1,5.87,1.02,1.51,0.07,0.956
6.18,18,29800,2310,8830,246,790,674,2.5,13.3,1.03,35.1,0.695,0.953
3.14,9,8380,1390,7100,60.3,582,580,1.39,7.47,1.02,12.2,0.241,0.973
8.21,24,51000,3090,9290,438,917,726,3.61,18.8,1.04,60.3,1.19,1
5.14,15,21600,1920,8480,175,708,638,2.08,11.1,1.03,25.2,0.498,0.974
2.09,6,5770,1350,6820,23.1,602,575,1.29,7,1.02,22.6,0.259,0.954
5.14,15,21600,1920,8500,175,715,641,2.08,11.1,1.03,25.5,0.504,0.959
8.21,24,51000,3090,9310,438,912,729,3.59,18.4,1.04,59.4,1.18,0.982
8.21,24,51000,3090,9300,438,899,724,3.59,18.3,1.04,58.5,1.16,0.994
5.14,15,21600,1920,8460,175,700,633,2.09,11.2,1.03,24.9,0.492,0.997
4.16,12,14700,1550,7780,114,640,607,1.66,8.9,1.02,17.2,0.34,0.969
2.09,6,2890,1360,6860,25.1,503,560,1.2,6.39,1.02,12,0.137,0.958
5.14,15,21600,1920,8490,175,697,635,2.08,11,1.03,24.6,0.487,0.976
1.14,3,4540,1310,6670,5.57,590,564,1.24,6.67,1.02,31.9,0.255,0.969
5.14,15,21600,1920,8500,175,711,640,2.08,11,1.03,25.3,0.5,0.959
5.14,15,21600,1920,8470,175,703,635,2.09,11.1,1.03,25,0.494,0.983
8.21,24,51000,3090,9320,438,928,737,3.56,18.3,1.04,60.4,1.2,0.956
1.14,3,4260,1310,6640,5.64,596,566,1.23,6.71,1.02,32.3,0.257,0.967
5.14,15,21600,1920,8480,175,691,633,2.08,11,1.03,24.3,0.481,0.984
9.3,27,72800,3560,9780,645,1080,781,4.49,22.3,1.05,89.2,1.77,0.963
9.3,27,72800,3560,9750,645,1050,771,4.52,22.4,1.05,86.8,1.72,0.99
6.18,18,29800,2310,8820,246,760,664,2.51,13.1,1.03,33.3,0.66,0.98
4.16,12,14700,1550,7770,114,631,605,1.66,8.84,1.02,16.7,0.331,0.977
2.09,6,4130,1390,6770,30.9,532,563,1.25,6.78,1.02,0,0.163,0.986
5.14,15,21600,1920,8470,175,686,631,2.09,11,1.03,24.1,0.476,0.994
3.14,9,8380,1390,7120,60.4,581,581,1.39,7.43,1.02,12.1,0.239,0.968
8.21,24,51000,3090,9320,438,930,738,3.56,18.2,1.04,60.4,1.2,0.952
8.21,24,51000,3090,9320,438,932,738,3.56,18.3,1.04,60.6,1.2,0.952
9.3,27,72800,3560,9770,645,1100,783,4.51,22.7,1.05,90.9,1.8,0.963
1.14,3,3500,1410,6680,11.1,532,558,1.23,6.58,1.02,0,0.166,0.987
8.21,24,51000,3090,9310,438,913,729,3.58,18.3,1.04,59.5,1.18,0.979
4.16,12,14700,1550,7790,114,632,606,1.66,8.82,1.02,16.8,0.332,0.971
7.15,21,39000,2680,9130,332,847,698,2.96,15.6,1.04,45.3,0.897,0.954
6.18,18,29800,2310,8840,246,765,667,2.5,13,1.03,33.6,0.665,0.965
6.18,18,29800,2310,8790,246,777,666,2.52,13.4,1.03,34.5,0.684,0.991
9.3,27,72800,3560,9780,645,1100,784,4.5,22.6,1.05,90.8,1.8,0.959
2.09,6,6770,1360,6810,25.6,633,580,1.32,7.24,1.02,17.7,0.289,0.954
2.09,6,2830,1360,6770,25,509,560,1.2,6.51,1.02,12.4,0.141,0.973
1.14,3,4430,1340,6620,6.92,585,563,1.24,6.75,1.02,22.8,0.242,0.985
8.21,24,51000,3090,9310,438,932,735,3.58,18.5,1.04,61,1.21,0.967
2.09,6,5240,1350,6730,22.5,568,563,1.28,6.9,1.02,22.9,0.229,0.999
8.21,24,51000,3090,9320,438,914,732,3.57,18.2,1.04,59.3,1.17,0.968
7.15,21,39000,2680,9130,332,841,694,2.97,15.7,1.04,45.1,0.892,0.966
3.14,9,8380,1390,7060,60.3,570,575,1.39,7.46,1.02,11.7,0.231,0.996
8.21,24,51000,3090,9320,438,924,735,3.57,18.3,1.04,60.1,1.19,0.962
3.14,9,8380,1390,7070,60.3,573,576,1.39,7.46,1.02,11.8,0.233,0.991
8.21,24,51000,3090,9300,438,918,728,3.6,18.7,1.04,60.2,1.19,0.992
2.09,6,6740,1380,6760,29.7,600,571,1.33,7.21,1.02,4.43,0.254,0.992
7.15,21,39000,2680,9140,332,834,696,2.96,15.4,1.04,44.4,0.878,0.954
6.18,18,29800,2310,8800,246,759,662,2.51,13.2,1.03,33.3,0.66,0.99
3.14,9,8380,1390,7070,60.3,572,576,1.39,7.45,1.02,11.8,0.233,0.989
7.15,21,39000,2680,9140,332,842,698,2.96,15.5,1.04,44.9,0.888,0.951
8.21,24,51000,3090,9320,438,929,737,3.56,18.2,1.04,60.4,1.2,0.955
5.14,15,21600,1920,8480,175,716,640,2.08,11.2,1.03,25.6,0.507,0.967
8.21,24,51000,3090,9330,438,925,737,3.56,18.1,1.04,60,1.19,0.954
6.18,18,29800,2310,8830,246,781,671,2.5,13.2,1.03,34.6,0.685,0.961
3.14,9,8380,1390,7130,60.4,578,580,1.39,7.41,1.02,12,0.237,0.968
7.15,21,39000,2680,9130,332,837,694,2.97,15.6,1.04,44.7,0.886,0.964
4.16,12,14700,1550,7700,114,641,605,1.67,9.03,1.02,17.3,0.342,0.991
4.16,12,14700,1550,7780,114,655,612,1.66,8.99,1.02,17.8,0.353,0.958
4.16,12,14700,1550,7720,114,624,601,1.66,8.89,1.02,16.5,0.327,0.997
3.14,9,8370,1390,7040,60.3,576,576,1.39,7.52,1.02,11.9,0.236,0.996
2.09,6,3040,1350,6860,24.1,510,561,1.2,6.41,1.02,15.1,0.147,0.956
5.14,15,21600,1920,8490,175,699,636,2.08,11,1.03,24.7,0.488,0.972
8.21,24,51000,3090,9300,438,917,727,3.6,18.6,1.04,60.1,1.19,0.992
5.14,15,21600,1920,8490,175,725,643,2.08,11.2,1.03,26.1,0.516,0.958
4.16,12,14700,1550,7800,114,638,608,1.66,8.84,1.02,17,0.337,0.963
1.14,3,2050,1390,6660,9.9,484,549,1.17,6.24,1.02,0.934,0.113,0.996
9.3,27,72800,3560,9780,645,1080,782,4.48,22.2,1.05,89.2,1.77,0.961
1.14,3,654,1370,6690,8.56,468,552,1.11,6.02,1.02,0,0.083,0.954
9.3,27,72800,3560,9780,645,1090,783,4.49,22.3,1.05,89.7,1.78,0.96
1.14,3,456,1330,6700,6.37,466,548,1.1,5.88,1.02,17,0.098,0.955
5.14,15,21600,1920,8460,175,707,635,2.09,11.2,1.03,25.2,0.499,0.991
2.09,6,2870,1370,6780,26.8,504,559,1.2,6.51,1.02,7.38,0.132,0.975
7.15,21,39000,2680,9130,332,846,697,2.97,15.6,1.04,45.3,0.898,0.956
5.14,15,21600,1920,8480,175,718,640,2.08,11.2,1.03,25.7,0.509,0.968
3.14,9,8380,1390,7080,60.3,577,578,1.39,7.47,1.02,12,0.237,0.983
7.15,21,39000,2680,9130,332,826,690,2.97,15.6,1.04,44.1,0.872,0.976
7.15,21,39000,2680,9130,332,847,698,2.96,15.6,1.04,45.4,0.898,0.955
1.14,3,3240,1390,6640,9.85,542,560,1.22,6.61,1.02,4.48,0.175,0.983
4.16,12,14700,1550,7800,114,643,609,1.66,8.88,1.02,17.3,0.342,0.96
2.09,6,4850,1340,6820,22.4,576,570,1.26,6.83,1.02,23.7,0.228,0.957
9.3,27,72800,3560,9770,645,1060,776,4.5,22.4,1.05,88,1.74,0.977
4.16,12,14700,1550,7810,114,645,610,1.66,8.88,1.02,17.4,0.344,0.956
8.21,24,51000,3090,9310,438,903,727,3.58,18.2,1.04,58.6,1.16,0.985
1.14,3,6840,1390,6720,9.64,640,576,1.33,7.15,1.02,0,0.291,0.962
9.3,27,72800,3560,9740,645,1040,768,4.53,22.5,1.05,86.2,1.71,1
3.14,9,8380,1390,7060,60.3,579,578,1.39,7.5,1.02,12,0.238,0.988
6.18,18,29800,2310,8840,246,766,668,2.5,13,1.03,33.6,0.666,0.963
9.3,27,72800,3560,9780,645,1080,781,4.49,22.3,1.05,89.2,1.77,0.964
6.18,18,29800,2310,8840,246,781,672,2.5,13.2,1.03,34.5,0.683,0.956
1.14,3,1920,1330,6620,6.36,521,554,1.16,6.29,1.02,24.2,0.164,0.974
5.14,15,21600,1920,8460,175,708,636,2.09,11.2,1.03,25.3,0.501,0.988
4.16,12,14700,1550,7770,114,649,610,1.66,8.97,1.02,17.6,0.348,0.965
8.21,24,51000,3090,9300,438,923,730,3.6,18.6,1.04,60.6,1.2,0.985
8.21,24,51000,3090,9300,438,912,727,3.6,18.5,1.04,59.7,1.18,0.991
4.16,12,14700,1550,7800,114,630,605,1.66,8.8,1.02,16.7,0.33,0.97
9.3,27,72800,3560,9790,645,1090,784,4.48,22.3,1.05,90.1,1.78,0.955
3.14,9,8380,1390,7150,60.4,583,582,1.39,7.41,1.02,12.1,0.24,0.96
2.09,6,4090,1350,6850,22.5,549,567,1.24,6.63,1.02,22.3,0.197,0.953
2.09,6,6770,1360,6780,25.6,597,569,1.32,7.1,1.02,16,0.263,0.992
7.15,21,39000,2680,9120,332,813,684,2.99,15.6,1.04,43.4,0.858,0.996
2.09,6,6340,1350,6730,24,595,567,1.31,7.1,1.02,20.3,0.26,0.998
9.3,27,72800,3560,9770,645,1110,787,4.5,22.8,1.05,92.1,1.82,0.955
8.21,24,51000,3090,9320,438,931,737,3.57,18.3,1.04,60.6,1.2,0.955
4.16,12,14700,1550,7720,114,622,600,1.66,8.88,1.02,16.4,0.325,1
3.14,9,8370,1390,7020,60.3,579,576,1.39,7.55,1.02,12,0.238,0.998
7.15,21,39000,2680,9140,332,822,691,2.96,15.4,1.04,43.6,0.863,0.966
8.21,24,51000,3090,9320,438,934,738,3.57,18.4,1.04,60.9,1.21,0.955
8.21,24,51000,3090,9310,438,912,730,3.58,18.3,1.04,59.3,1.17,0.976
8.21,24,51000,3090,9290,438,914,726,3.61,18.7,1.04,60,1.19,0.999
9.3,27,72800,3560,9750,645,1070,776,4.53,22.8,1.05,89,1.76,0.983
7.15,21,39000,2680,9120,332,835,692,2.98,15.7,1.04,44.8,0.887,0.974
2.09,6,2970,1370,6850,27.2,498,559,1.2,6.41,1.02,6.13,0.127,0.963
7.15,21,39000,2680,9130,332,844,698,2.96,15.6,1.04,45.1,0.893,0.953
5.14,15,21600,1920,8510,175,707,640,2.08,11,1.03,25,0.495,0.958
8.21,24,51000,3090,9320,438,931,737,3.57,18.3,1.04,60.6,1.2,0.956
5.14,15,21600,1920,8480,175,699,635,2.09,11.1,1.03,24.7,0.49,0.983
6.18,18,29800,2310,8830,246,768,667,2.5,13.1,1.03,33.8,0.67,0.971
4.16,12,14700,1550,7730,114,627,602,1.66,8.89,1.02,16.6,0.329,0.993
8.21,24,51000,3090,9310,438,925,733,3.58,18.4,1.04,60.3,1.19,0.969
6.18,18,29800,2310,8840,246,790,674,2.5,13.2,1.03,35.1,0.694,0.951
5.14,15,21600,1920,8490,175,701,636,2.08,11,1.03,24.8,0.491,0.976
8.21,24,51000,3090,9290,438,919,726,3.61,18.8,1.04,60.5,1.2,1
6.18,18,29800,2310,8820,246,787,672,2.5,13.3,1.03,35,0.692,0.961
2.09,6,3170,1380,6830,28.2,503,560,1.21,6.49,1.02,3.21,0.13,0.968
7.15,21,39000,2680,9120,332,823,689,2.98,15.6,1.04,43.9,0.869,0.98
4.16,12,14700,1550,7730,114,633,604,1.66,8.93,1.02,16.9,0.335,0.988
8.21,24,51000,3090,9310,438,943,738,3.59,18.7,1.04,61.9,1.23,0.963
9.3,27,72800,3560,9780,645,1090,784,4.49,22.5,1.05,90.3,1.79,0.959
3.14,9,8380,1390,7090,60.3,579,579,1.39,7.46,1.02,12,0.238,0.978
2.09,6,4070,1340,6810,22.4,553,567,1.24,6.68,1.02,22.5,0.2,0.959
7.15,21,39000,2680,9140,332,824,693,2.96,15.3,1.04,43.6,0.864,0.961
2.09,6,4110,1340,6770,22.3,559,567,1.24,6.76,1.02,23.2,0.206,0.965
8.21,24,51000,3090,9310,438,923,732,3.59,18.5,1.04,60.3,1.19,0.975
9.3,27,72800,3560,9740,645,1070,775,4.54,23,1.05,89.2,1.77,0.989
6.18,18,29800,2310,8800,246,764,664,2.51,13.2,1.03,33.7,0.667,0.99
9.3,27,72800,3560,9770,645,1080,781,4.5,22.5,1.05,89.8,1.78,0.966
8.21,24,51000,3090,9300,438,928,732,3.6,18.6,1.04,60.9,1.21,0.98
4.16,12,14700,1550,7800,114,648,611,1.66,8.91,1.02,17.5,0.347,0.957
9.3,27,72800,3560,9750,645,1040,769,4.53,22.4,1.05,86.3,1.71,0.997
7.15,21,39000,2680,9120,332,830,689,2.99,15.8,1.04,44.5,0.882,0.983
3.14,9,8370,1390,7020,60.3,580,577,1.39,7.56,1.02,12.1,0.24,0.998
4.16,12,14700,1550,7730,114,629,602,1.66,8.91,1.02,16.7,0.33,0.993
9.3,27,72800,3560,9740,645,1080,778,4.54,23,1.05,90,1.78,0.981
7.15,21,39000,2680,9120,332,827,689,2.98,15.7,1.04,44.3,0.877,0.983
6.18,18,29800,2310,8820,246,763,665,2.51,13.1,1.03,33.5,0.664,0.978
2.09,6,4950,1340,6830,22.4,578,571,1.26,6.83,1.02,23.5,0.231,0.955
7.15,21,39000,2680,9120,332,836,692,2.98,15.7,1.04,44.8,0.886,0.972
1.14,3,2040,1400,6680,10.4,496,554,1.17,6.3,1.02,0,0.121,0.978
3.14,9,8380,1390,7040,60.3,581,578,1.39,7.53,1.02,12.1,0.24,0.99
9.3,27,72800,3560,9750,645,1080,780,4.52,22.8,1.05,90.1,1.78,0.974
2.09,6,3790,1390,6730,30.2,518,559,1.24,6.72,1.02,0,0.148,0.999
9.3,27,72800,3560,9760,645,1060,775,4.51,22.4,1.05,87.8,1.74,0.981
4.16,12,14700,1550,7770,114,658,612,1.66,9.02,1.02,18,0.356,0.958
6.18,18,29800,2310,8830,246,792,674,2.5,13.3,1.03,35.2,0.698,0.956
1.14,3,2600,1310,6680,5.37,538,557,1.18,6.32,1.02,30.8,0.193,0.965
2.09,6,4070,1390,6770,30.7,530,563,1.25,6.75,1.02,0,0.16,0.984
6.18,18,29800,2310,8800,246,784,669,2.51,13.4,1.03,34.9,0.691,0.979
3.14,9,8370,1390,7030,60.3,581,577,1.39,7.54,1.02,12.1,0.24,0.993
9.3,27,72800,3560,9730,645,1050,770,4.54,22.8,1.05,87.5,1.73,0.999
1.14,3,2360,1410,6710,11,508,557,1.18,6.36,1.02,0,0.133,0.968
6.18,18,29800,2310,8840,246,769,668,2.5,13.1,1.03,33.8,0.67,0.964
5.14,15,21600,1920,8510,175,705,639,2.08,11,1.03,24.9,0.493,0.96
7.15,21,39000,2680,9130,332,838,694,2.97,15.6,1.04,44.8,0.887,0.964
4.16,12,14700,1550,7780,114,628,604,1.66,8.81,1.02,16.6,0.328,0.976
1.14,3,4110,1310,6670,5.5,577,562,1.23,6.58,1.02,31.3,0.241,0.971
9.3,27,72800,3560,9750,645,1070,776,4.52,22.7,1.05,88.9,1.76,0.98
9.3,27,72800,3560,9770,645,1100,786,4.5,22.8,1.05,91.5,1.81,0.958
4.16,12,14700,1550,7750,114,622,601,1.66,8.82,1.02,16.3,0.323,0.99
5.14,15,21600,1920,8510,175,706,640,2.08,11,1.03,25,0.494,0.958
9.3,27,72800,3560,9790,645,1090,784,4.48,22.2,1.05,89.8,1.78,0.955
9.3,27,72800,3560,9740,645,1070,774,4.54,22.9,1.05,89,1.76,0.989
2.09,6,5260,1390,6800,31.6,557,567,1.29,6.93,1.02,0,0.196,0.983
8.21,24,51000,3090,9290,438,911,725,3.61,18.6,1.04,59.7,1.18,0.999
9.3,27,72800,3560,9790,645,1100,787,4.48,22.4,1.05,90.9,1.8,0.951
4.16,12,14700,1550,7730,114,619,599,1.66,8.84,1.02,16.2,0.321,0.999
7.15,21,39000,2680,9140,332,835,696,2.96,15.4,1.04,44.4,0.879,0.955
4.16,12,14700,1550,7750,114,650,609,1.66,9.01,1.02,17.7,0.349,0.97
8.21,24,51000,3090,9310,438,944,739,3.58,18.6,1.04,61.8,1.22,0.958
1.14,3,452,1350,6720,7.81,449,546,1.1,5.86,1.02,2.04,0.069,0.959
1.14,3,2330,1370,6610,8.36,503,551,1.18,6.35,1.02,7.2,0.138,1
5.14,15,21600,1920,8470,175,709,637,2.09,11.2,1.03,25.3,0.5,0.98
8.21,24,51000,3090,9310,438,936,735,3.59,18.6,1.04,61.4,1.22,0.969
4.16,12,14700,1550,7770,114,637,606,1.66,8.88,1.02,17,0.337,0.972
2.09,6,3660,1390,6800,29.9,518,562,1.23,6.64,1.02,0,0.146,0.977
9.3,27,72800,3560,9740,645,1060,774,4.53,22.8,1.05,88.6,1.76,0.988
9.3,27,72800,3560,9750,645,1070,775,4.52,22.6,1.05,88.4,1.75,0.983
7.15,21,39000,2680,9110,332,827,688,2.99,15.8,1.04,44.3,0.878,0.989
3.14,9,8380,1390,7050,60.3,586,579,1.39,7.55,1.02,12.3,0.244,0.985
8.21,24,51000,3090,9320,438,923,734,3.57,18.3,1.04,60.1,1.19,0.966
7.15,21,39000,2680,9130,332,824,691,2.97,15.5,1.04,43.8,0.867,0.97
3.14,9,8370,1390,7020,60.3,585,578,1.39,7.58,1.02,12.3,0.244,0.992
9.3,27,72800,3560,9780,645,1090,784,4.5,22.5,1.05,90.5,1.79,0.96
8.21,24,51000,3090,9310,438,924,734,3.58,18.4,1.04,60.3,1.19,0.968
6.18,18,29800,2310,8830,246,772,668,2.5,13.2,1.03,34,0.674,0.969
5.14,15,21600,1920,8470,175,707,636,2.09,11.2,1.03,25.2,0.498,0.982
9.3,27,72800,3560,9740,645,1070,774,4.54,22.9,1.05,88.8,1.76,0.989
4.16,12,14700,1550,7760,114,650,609,1.66,8.99,1.02,17.6,0.349,0.967
1.14,3,5080,1380,6640,9.35,594,567,1.27,6.93,1.02,4.46,0.238,0.982
1.14,3,3640,1420,6720,11.5,545,563,1.23,6.61,1.02,0,0.177,0.969
8.21,24,51000,3090,9310,438,926,732,3.59,18.5,1.04,60.6,1.2,0.975
2.09,6,4550,1340,6780,22.2,573,569,1.25,6.84,1.02,24.1,0.222,0.964
3.14,9,8380,1390,7140,60.4,593,585,1.39,7.47,1.02,12.5,0.248,0.954
5.14,15,21600,1920,8470,175,717,639,2.09,11.2,1.03,25.7,0.509,0.978
2.09,6,4670,1390,6830,31.4,540,565,1.27,6.78,1.02,0,0.175,0.976
9.3,27,72800,3560,9760,645,1080,778,4.52,22.7,1.05,89.3,1.77,0.976
5.14,15,21600,1920,8480,175,707,637,2.08,11.1,1.03,25.2,0.498,0.975
2.09,6,3930,1390,6760,30.5,528,562,1.24,6.75,1.02,0,0.156,0.987
7.15,21,39000,2680,9130,332,817,688,2.98,15.5,1.04,43.5,0.861,0.981
2.09,6,4890,1390,6770,31.6,551,566,1.28,6.91,1.02,0,0.186,0.987
5.14,15,21600,1920,8510,175,702,639,2.08,10.9,1.03,24.8,0.49,0.961
7.15,21,39000,2680,9140,332,843,698,2.96,15.5,1.04,45,0.89,0.951
1.14,3,4600,1310,6690,5.53,603,568,1.24,6.7,1.02,33,0.265,0.955
2.09,6,4510,1390,6850,31.2,533,565,1.26,6.71,1.02,0,0.168,0.971
7.15,21,39000,2680,9140,332,825,692,2.96,15.4,1.04,43.8,0.866,0.964
5.14,15,21600,1920,8500,175,701,638,2.08,10.9,1.03,24.7,0.489,0.963
7.15,21,39000,2680,9130,332,834,693,2.97,15.6,1.04,44.5,0.882,0.967
9.3,27,72800,3560,9780,645,1100,785,4.49,22.6,1.05,90.9,1.8,0.957
8.21,24,51000,3090,9310,438,912,729,3.58,18.3,1.04,59.4,1.18,0.98
3.14,9,8380,1390,7070,60.3,576,577,1.39,7.47,1.02,11.9,0.235,0.987
9.3,27,72800,3560,9740,645,1070,775,4.53,22.8,1.05,89.1,1.76,0.985
4.16,12,14700,1550,7770,114,652,610,1.66,8.98,1.02,17.7,0.35,0.963
6.18,18,29800,2310,8800,246,766,664,2.51,13.2,1.03,33.8,0.669,0.989
5.14,15,21600,1920,8460,175,693,631,2.09,11.1,1.03,24.5,0.485,0.999
3.14,9,8380,1390,7100,60.3,571,577,1.39,7.41,1.02,11.7,0.232,0.983
4.16,12,14700,1550,7770,114,636,606,1.66,8.88,1.02,17,0.336,0.973
1.14,3,3730,1370,6600,8.86,551,558,1.23,6.68,1.02,7.91,0.192,0.999
2.09,6,6980,1370,6760,27,606,570,1.33,7.2,1.02,12.6,0.269,0.995
9.3,27,72800,3560,9780,645,1110,788,4.5,22.8,1.05,92.3,1.83,0.952
1.14,3,2050,1310,6690,5.42,527,556,1.16,6.23,1.02,29.7,0.177,0.958
8.21,24,51000,3090,9300,438,913,727,3.6,18.5,1.04,59.8,1.18,0.991
2.09,6,6540,1390,6770,30.2,593,570,1.33,7.16,1.02,2.52,0.244,0.99
9.3,27,72800,3560,9780,645,1100,785,4.5,22.6,1.05,91,1.8,0.957
1.14,3,1800,1390,6660,9.84,482,550,1.16,6.22,1.02,0.788,0.109,0.988
6.18,18,29800,2310,8830,246,775,670,2.5,13.1,1.03,34.2,0.678,0.962
5.14,15,21600,1920,8470,175,685,630,2.09,11,1.03,24,0.475,0.997
4.16,12,14700,1550,7710,114,635,603,1.67,8.99,1.02,17,0.336,0.995
5.14,15,21600,1920,8480,175,711,639,2.08,11.1,1.03,25.3,0.501,0.97
3.14,9,8380,1390,7110,60.4,599,585,1.39,7.55,1.02,12.8,0.254,0.957
8.21,24,51000,3090,9310,438,946,739,3.58,18.6,1.04,62,1.23,0.958
8.21,24,51000,3090,9320,438,931,736,3.57,18.4,1.04,60.7,1.2,0.96
8.21,24,51000,3090,9300,438,894,722,3.59,18.3,1.04,58.1,1.15,0.999
1.14,3,3050,1340,6620,6.71,539,555,1.2,6.47,1.02,22.8,0.191,0.992
7.15,21,39000,2680,9120,332,812,684,2.98,15.6,1.04,43.2,0.856,0.993
8.21,24,51000,3090,9300,438,901,725,3.59,18.3,1.04,58.6,1.16,0.991
5.14,15,21600,1920,8470,175,693,632,2.09,11.1,1.03,24.4,0.483,0.993
7.15,21,39000,2680,9140,332,837,696,2.96,15.4,1.04,44.6,0.882,0.953
9.3,27,72800,3560,9780,645,1080,782,4.49,22.3,1.05,89.4,1.77,0.962
6.18,18,29800,2310,8800,246,781,668,2.51,13.4,1.03,34.8,0.688,0.982
5.14,15,21600,1920,8470,175,708,637,2.09,11.2,1.03,25.2,0.499,0.98
9.3,27,72800,3560,9750,645,1070,776,4.52,22.7,1.05,88.8,1.76,0.98
2.09,6,3130,1350,6800,23.6,521,562,1.21,6.52,1.02,17.2,0.159,0.964
7.15,21,39000,2680,9130,332,822,690,2.97,15.5,1.04,43.8,0.867,0.975
6.18,18,29800,2310,8830,246,786,672,2.5,13.2,1.03,34.9,0.691,0.958
6.18,18,29800,2310,8830,246,771,669,2.5,13.1,1.03,34,0.672,0.964
5.14,15,21600,1920,8480,175,705,637,2.08,11.1,1.03,25,0.495,0.975
3.14,9,8380,1390,7120,60.4,598,585,1.39,7.53,1.02,12.8,0.253,0.955
6.18,18,29800,2310,8840,246,791,674,2.5,13.2,1.03,35.2,0.696,0.951
1.14,3,3050,1410,6680,10.9,514,555,1.21,6.46,1.02,0,0.147,0.992
7.15,21,39000,2680,9130,332,824,691,2.97,15.5,1.04,43.8,0.868,0.971
3.14,9,8380,1390,7140,60.4,581,581,1.39,7.41,1.02,12.1,0.239,0.963
2.09,6,2940,1360,6800,24.3,513,560,1.2,6.48,1.02,14.6,0.148,0.966
9.3,27,72800,3560,9780,645,1080,782,4.49,22.3,1.05,89.5,1.77,0.961
3.14,9,8380,1390,7060,60.3,583,579,1.39,7.52,1.02,12.2,0.242,0.982
6.18,18,29800,2310,8830,246,764,666,2.5,13.1,1.03,33.5,0.664,0.972
5.14,15,21600,1920,8480,175,696,635,2.08,11,1.03,24.5,0.486,0.98
1.14,3,3060,1310,6640,5.5,564,561,1.19,6.5,1.02,32.2,0.218,0.965
3.14,9,8380,1390,7090,60.3,572,577,1.39,7.42,1.02,11.7,0.232,0.984
3.14,9,8380,1390,7150,60.4,592,585,1.39,7.46,1.02,12.5,0.247,0.953
6.18,18,29800,2310,8800,246,753,660,2.51,13.2,1.03,33,0.653,0.998
1.14,3,5640,1320,6640,6.13,631,571,1.28,6.95,1.02,30,0.296,0.968
8.21,24,51000,3090,9320,438,921,733,3.57,18.3,1.04,59.9,1.19,0.967
8.21,24,51000,3090,9290,438,922,727,3.61,18.8,1.04,60.7,1.2,0.996
6.18,18,29800,2310,8830,246,792,674,2.5,13.3,1.03,35.2,0.697,0.954
2.09,6,4640,1390,6850,31.3,537,565,1.27,6.74,1.02,0,0.172,0.972
2.09,6,6810,1360,6810,25.8,632,580,1.32,7.24,1.02,17.1,0.289,0.954
7.15,21,39000,2680,9130,332,838,693,2.97,15.7,1.04,44.9,0.888,0.969
6.18,18,29800,2310,8820,246,778,670,2.5,13.2,1.03,34.4,0.682,0.967
4.16,12,14700,1550,7760,114,648,609,1.66,8.97,1.02,17.5,0.347,0.968
1.14,3,649,1360,6720,8.24,452,546,1.11,5.9,1.02,0,0.072,0.964
8.21,24,51000,3090,9320,438,921,734,3.57,18.2,1.04,59.8,1.18,0.963
4.16,12,14700,1550,7760,114,644,608,1.66,8.95,1.02,17.3,0.343,0.971
2.09,6,4200,1390,6840,30.8,526,563,1.25,6.67,1.02,0,0.159,0.972
7.15,21,39000,2680,9140,332,835,695,2.96,15.4,1.04,44.4,0.88,0.956
7.15,21,39000,2680,9130,332,828,692,2.97,15.5,1.04,44.1,0.874,0.969
9.3,27,72800,3560,9770,645,1090,781,4.5,22.6,1.05,89.9,1.78,0.966
6.18,18,29800,2310,8830,246,768,668,2.5,13.1,1.03,33.8,0.669,0.967
2.09,6,3610,1380,6810,29.7,516,562,1.23,6.61,1.02,0,0.144,0.974
6.18,18,29800,2310,8810,246,762,664,2.51,13.2,1.03,33.5,0.664,0.983
2.09,6,6910,1380,6800,28.4,599,571,1.33,7.15,1.02,8.52,0.259,0.987
7.15,21,39000,2680,9120,332,835,691,2.98,15.8,1.04,44.8,0.888,0.977
3.14,9,8380,1390,7120,60.4,579,580,1.39,7.42,1.02,12,0.237,0.971
7.15,21,39000,2680,9120,332,824,687,2.99,15.7,1.04,44.2,0.875,0.989
4.16,12,14700,1550,7780,114,632,605,1.66,8.84,1.02,16.8,0.332,0.975
7.15,21,39000,2680,9130,332,814,689,2.96,15.3,1.04,43.1,0.853,0.972
1.14,3,3180,1380,6620,9.37,532,556,1.21,6.56,1.02,5.81,0.168,0.996
3.14,9,8380,1390,7060,60.3,570,575,1.39,7.45,1.02,11.7,0.231,0.994
8.21,24,51000,3090,9290,438,916,726,3.61,18.7,1.04,60.1,1.19,0.997
9.3,27,72800,3560,9740,645,1050,769,4.54,22.7,1.05,86.9,1.72,1
